cocos2d/cocos2d-x 15045 : [(12899, 0.9406767220615722), (18639, 0.9169817013263145), (13587, 0.7981342156460777), (11520, 0.682924999203313), (12805, 0.627369615823052), (11590, 0.6075878084382788), (13153, 0.5938209893182023), (11777, 0.5), (13154, 0.48933089170735583), (13171, 0.4686777458247351)]
cocos2d/cocos2d-x 15012 : [(8920, 0.6387632552618411), (10359, 0.515515226085079), (15128, 0.5), (14634, 0.4841455936979034), (14640, 0.4824253186079563), (16711, 0.43903447450190697), (17157, 0.413891345197703), (13721, 0.33776107641377273), (12490, 0.30914243887542026), (11416, 0.3034857777916572)]
cocos2d/cocos2d-x 15009 : [(11651, 0.9183062010155976), (9906, 0.9098092266296066), (11314, 0.7773193080225194), (7597, 0.7763279046054851), (7595, 0.7330637426146117), (7050, 0.721383059706651), (16734, 0.4168407786536098), (5320, 0.3652654771051976), (9105, 0.28657142673079966), (210, 0.2048482737784058)]
cocos2d/cocos2d-x 14993 : [(12002, 0.9928771717048852), (12735, 0.9672618303980857), (6890, 0.9417047846751491), (14690, 0.8258527523761109), (11283, 0.6644627676728312), (16637, 0.6640982310525316), (11676, 0.5098694645366846), (12713, 0.38798184830884486), (4259, 0.2534221918657017), (16613, 0.24723206621496313)]
cocos2d/cocos2d-x 14967 : [(16509, 0.5), (12056, 0.49434095740410794), (18860, 0.4349921927624767), (12954, 0.40940739699684175), (13378, 0.36657027716640517), (15352, 0.33351589565190976), (13726, 0.2419892204859825), (13595, 0.2419892204859825), (12974, 0.2281617100751156), (12767, 0.220125196397369)]
cocos2d/cocos2d-x 14966 : [(18240, 0.15687169516680838), (8697, 0.11421189864882145), (11905, 0.09991640424245829), (385, 0.08469055815770529), (7770, 0.08307492003851663), (16649, 0.0794273314060901), (16572, 0.0794273314060901), (11924, 0.07681490433099121), (9682, 0.07643819657836212), (5047, 0.07444432420874969)]
cocos2d/cocos2d-x 14953 : [(13138, 0.9918298801009983), (12728, 0.9836144305200688), (18085, 0.9756843699797256), (12841, 0.9450848697816895), (13229, 0.8991019316646822), (12863, 0.8806508065810926), (17135, 0.7995788891944162), (16691, 0.7595577107915197), (13069, 0.6734632856400357), (14673, 0.6592421793714702)]
cocos2d/cocos2d-x 14929 : [(9149, 0.8032669089722843), (13786, 0.7693457029597017), (13048, 0.7225735833505551), (12827, 0.6700164718169865), (12103, 0.6687386982621831), (2561, 0.4043466461531092), (9073, 0.32946726423702194), (18904, 0.2644472613761769), (8868, 0.19669736650236586), (4382, 0.19089485518347368)]
cocos2d/cocos2d-x 14899 : [(10127, 0.9506781947300995), (16339, 0.9493507718719791), (15827, 0.9390262720156773), (17451, 0.9374697258996634), (16111, 0.9337340374410444), (16118, 0.9330594356157209), (16095, 0.9318258280586658), (10350, 0.8954683706633076), (10354, 0.895468184217334), (10090, 0.8582903060664754)]
cocos2d/cocos2d-x 14883 : [(13687, 0.999987983989113), (12778, 0.9845111769686744), (15452, 0.9796483122616338), (15599, 0.6349014305029869), (14735, 0.5369918332899265), (15816, 0.5), (14725, 0.5), (14750, 0.4283774013367863), (4137, 0.30471867191265384), (14978, 0.26227739474007883)]
cocos2d/cocos2d-x 14860 : [(11414, 0.9999856027394086), (17670, 0.993154289877616), (10774, 0.9851890983498555), (10730, 0.9754500826062741), (8139, 0.8310650852026867), (13296, 0.8141100391248101), (12609, 0.8016506091726886), (13040, 0.7811190601269417), (4342, 0.7205394183894374), (7823, 0.6987132975287255)]
cocos2d/cocos2d-x 14845 : [(10489, 0.9518835699193181), (14144, 0.9076911021081928), (17451, 0.8938919398803775), (14479, 0.8830111650142302), (14534, 0.8654419284989703), (14498, 0.8654419284989703), (14177, 0.8504878073188328), (14186, 0.29665332025720437), (15130, 0.28887767072242454), (1327, 0.2612707290394771)]
cocos2d/cocos2d-x 14806 : [(14509, 0.9035522248637035), (5573, 0.8420376949177141), (5996, 0.5452531374184272), (13725, 0.4074518184347667), (6443, 0.3294156651605076), (6411, 0.3226971926619586), (6471, 0.3160191479437894), (6424, 0.2570345115661672), (6431, 0.202791361109287), (6478, 0.19383159158488425)]
cocos2d/cocos2d-x 14794 : [(7565, 0.9999934262926417), (15113, 0.9232001067620696), (18829, 0.6845295268968726), (7749, 0.5572067439888722), (7743, 0.5355476603381992), (12079, 0.5134541723764812), (16470, 0.45642352129785296), (7343, 0.4204458304404857), (7055, 0.3927547205515449), (15066, 0.3598623148794718)]
